#{"t_start": 1681904220.3123646, "env_id": null}
r,l,t
-7.98183,201,587.472677
-140.184901,58,588.032505
-124.706585,34,588.065892
-132.116294,36,588.101061
-140.013188,152,588.626554
-128.296921,44,588.669401
-124.531347,180,589.226478
14.79747,201,590.036647
14.48581,201,590.65025
-126.060866,114,591.315144
19.341288,201,592.099067
-131.256129,124,592.644679
4.268902,201,593.223667
-137.416366,41,593.825592
-4.982774,201,594.460309
21.167812,201,595.30559
-114.617244,132,595.832727
-123.186689,157,596.369888
-129.630786,51,596.84557
-132.860395,91,596.932667
-130.471746,84,597.41674
-1.602572,201,598.125453
1.138748,201,598.831562
11.481604,201,599.533212
-124.65189,140,600.178125
27.952552,201,600.839079
-127.458449,71,601.442533
-0.850635,201,602.082249
-62.687239,114,602.787127
-129.06222,42,603.347253
-135.12695,121,604.001027
-9.937855,201,604.698444
-133.081358,22,604.72177
-127.758311,103,605.246364
-129.05803,48,605.711813
-130.802164,84,605.793353
7.417269,201,606.507501
-129.286398,154,607.111757
-128.963174,49,607.161124
-131.087943,147,607.644719
-122.955885,119,607.861826
-134.099377,53,608.47472
-119.323819,111,609.009328
-114.631961,72,609.078447
-130.149141,163,609.748394
-4.329139,201,610.576135
-123.529877,178,611.273438
-131.710208,31,611.304825
-127.509089,48,611.351262
3.593896,201,611.947757
-133.835458,39,611.986475
-131.79715,20,612.006138
-2.288719,201,612.582865
-134.780475,28,612.610804
-126.899817,33,612.643863
12.621742,201,613.190922
2.670732,201,613.863989
6.370693,201,614.660681
-125.527155,160,615.228969
-127.696773,32,615.260556
-131.921401,23,615.706267
-132.790361,54,615.759185
-132.74334,23,615.782619
-11.480907,201,616.399882
-132.931622,77,616.474255
-131.349225,35,616.892296
-132.952949,19,616.911287
-146.953608,163,617.528265
-133.288885,25,617.553174
-127.415241,78,618.041038
-117.167963,134,618.58674
10.579773,201,619.213892
-133.631844,19,619.778219
-131.454656,59,619.835814
-133.302559,143,620.329029
-125.793278,51,620.831161
-127.222488,31,620.862105
-119.4916,85,621.372628
-130.994687,82,621.455402
2.86184,201,622.222924
-123.726976,33,622.25527
-135.777771,153,622.750011
-130.479473,47,623.230489
-139.367645,98,623.324864
-124.156035,160,624.099204
-125.723644,46,624.145691
-135.94554,39,624.183525
-127.494144,50,624.524323
11.647332,201,625.308553
-3.365794,201,625.986547
-127.950479,131,626.559731
-128.552151,48,626.606937
-9.10481,201,627.2151
-134.54981,45,627.258973
-110.231601,77,627.657601
-130.80643,38,627.694776
-120.454774,43,627.736686
-131.342365,63,628.070612
-132.648543,20,628.090322
8.175918,201,628.753953
-125.053597,53,628.805717
-134.698929,170,629.359007
7.536934,201,630.1578
-2.943959,201,630.769753
-128.3025,115,631.395278
-134.257022,56,631.945991
16.420843,201,632.641017
-138.631531,161,633.336903
-134.358728,113,633.444937
-130.90832,200,634.211206
-9.811813,201,634.920982
-129.266316,198,635.638633
-132.142968,80,636.143497
-130.353905,154,636.807597
3.711412,201,637.500426
-126.325807,142,638.175855
-130.508519,50,638.224181
-125.218105,61,638.618255
-122.811055,33,638.651777
0.189385,201,639.30262
-120.510406,176,640.123269
-131.477489,52,640.173893
-126.17009,45,640.216797
-135.113416,66,640.59777
15.191744,201,641.292813
-125.649481,135,641.959088
-126.007039,106,642.059568
-129.887713,31,642.539591
-131.95925,128,643.121359
1.285228,201,643.804867
-129.025573,49,644.346211
-124.811805,37,644.382331
-136.377105,39,644.420695
-131.622327,26,644.446204
-133.122336,53,644.762721
-124.824706,36,644.798258
-129.958819,44,644.841085
-127.802519,35,645.171065
-132.620407,25,645.195771
-128.627,31,645.225827
-135.365894,62,645.534695
-131.315171,53,645.585917
-123.181256,104,646.022514
-123.356627,50,646.070746
-127.906458,36,646.427336
-6.543318,201,647.180884
-129.933433,33,647.213241
-138.641055,60,647.712218
-131.845141,15,647.728303
12.804091,201,648.405266
-132.030258,55,648.459142
-129.98928,47,648.504491
14.828341,201,649.124924
-111.922257,183,649.710798
-134.615059,72,650.271139
-133.951258,59,650.327702
-130.034029,181,650.96318
-123.319148,127,651.538356
-127.467287,46,651.582658
-132.360727,58,651.937387
-129.251541,124,652.593401
-122.971188,115,652.705186
-134.678235,96,653.322927
-131.295526,201,654.108228
10.39206,201,654.737071
-124.850958,77,655.311897
-127.632057,116,655.821606
-142.494798,66,655.884645
-129.521692,26,656.287693
12.48618,201,657.029907
-132.700896,49,657.473052
-135.20436,44,657.516302
-123.010632,46,657.561008
1.203772,201,658.155565
8.363621,201,658.798277
13.586364,201,659.612454
-4.34036,201,660.311631
4.987646,201,661.059629
31.981147,201,661.770651
24.566818,201,662.440511
-2.418892,201,663.249666
7.697832,201,663.91637
-128.02263,45,664.475005
-132.563976,98,664.568015
13.021711,201,665.349535
-135.950203,159,665.896875
-126.781924,45,666.424515
1.833195,201,667.12948
20.184159,201,667.909413
28.784956,201,668.532459
-0.255427,201,669.295657
-7.047437,201,669.891374
8.046102,201,670.793908
5.623947,201,671.489889
8.104581,201,672.161617
-121.614615,183,672.846529
-7.04944,201,673.550116
10.364043,201,674.307406
-126.736974,76,674.379823
1.670617,201,675.021007
5.941719,201,675.711728
-6.360022,201,676.430791
-147.756229,172,677.025865
-3.066776,201,677.872236
-2.943196,201,678.564776
13.612918,201,679.37563
-18.290602,201,680.063302
-5.493551,201,680.742517
-139.783066,168,681.477612
4.831017,201,682.237095
9.185175,201,682.98098
-2.376703,201,683.614086
-1.470817,201,684.405105
8.211662,201,685.035702
3.514444,201,685.857097
9.77512,201,686.549031
12.657761,201,687.278497
-124.467405,78,687.79932
18.055227,201,688.468309
-10.295988,201,689.251367
-6.539428,201,689.900071
-131.330128,131,690.610678
-116.954174,167,691.448664
-115.824474,124,691.965542
-115.698654,75,692.03728
-128.143567,67,692.50822
-122.243692,97,693.021636
-130.052583,73,693.092114
-123.757433,84,693.560462
-128.348605,131,694.106114
-129.355748,36,694.141745
-126.171764,136,694.584031
5.221232,201,695.384084
-127.499575,152,695.987638
-129.679955,41,696.027198
-119.577091,187,696.6995
-120.629314,154,697.284855
-124.573859,132,697.805685
-118.052001,200,698.488937
-127.298774,55,698.541879
-122.529776,100,699.017487
-131.279962,24,699.04111
-124.329296,88,699.501579
-122.814771,109,700.096283
12.846137,201,700.877993
-131.761344,76,701.360007
-67.03688,45,701.403341
-123.18531,147,701.889359
-124.741737,107,702.39646
-120.524124,160,702.947376
-118.216687,94,703.551665
-126.518432,61,703.611615
-116.099459,82,704.087604
-137.612665,129,704.672871
-128.016238,110,705.199548
-128.843027,168,705.757734
18.016593,201,706.530331
-128.814466,121,707.087217
7.502162,201,707.7463
15.945036,201,708.515973
-125.829099,139,709.043355
3.570015,201,709.73518
6.561716,201,710.434503
-130.217901,57,710.929111
13.499433,201,711.631602
5.664744,201,712.423736
-3.100335,201,713.121988
-119.166164,107,713.774826
-129.972511,35,713.80903
12.529503,201,714.55903
-126.129977,82,715.033796
0.982941,201,715.715895
2.83522,201,716.493412
5.958211,201,717.154372
-4.192638,201,717.945752
-14.782447,201,718.513349
-129.771803,75,718.68988
-120.9819,107,719.198048
-17.784221,201,719.804843
-7.317415,201,720.691602
-2.21369,201,721.376734
37.934294,201,722.050055
-121.801821,85,722.615232
-65.397673,157,723.222972
-3.481792,201,723.933275
13.823252,201,724.608079
14.587104,201,725.361964
-15.200589,201,725.990706
-129.225951,58,726.540093
-9.518547,201,727.177178
-139.079068,147,727.97323
7.180687,201,728.664573
-13.708563,201,729.389858
-119.020142,106,729.947352
9.393116,201,730.60781
-124.449302,134,731.15489
-5.69307,201,731.836646
-123.869048,74,731.908328
-130.766206,67,732.352745
32.94614,201,732.998759
8.18983,201,733.821291
-56.11474,92,734.303179
-130.70429,56,734.357751
-132.709269,60,734.766673
-127.977911,139,735.429894
-120.619434,123,736.034964
-113.480561,200,736.806639
5.513927,201,737.538748
-9.266277,201,738.18102
12.762981,201,738.95301
-129.315969,61,739.011476
-134.689386,83,739.44633
-132.060976,63,739.907814
-124.934976,105,740.00945
22.09168,201,740.796846
-131.129196,38,740.833312
-134.882921,47,741.193344
-142.703188,78,741.267781
-121.287713,81,741.79488
-120.382666,187,742.444789
25.858722,201,743.32249
-129.910782,196,744.252615
-125.566442,173,745.221553
-129.693467,136,745.913152
-131.315741,39,745.953191
-107.628479,178,746.467178
-136.624501,79,747.168823
-128.95881,46,747.219339
-108.905695,182,747.96901
-116.209363,149,748.547805
-138.730483,151,749.114663
-123.584202,99,749.646663
-5.256769,201,750.380471
-130.936501,50,750.431744
-129.396012,76,750.942598
11.69617,201,751.69602
-128.565101,87,752.244226
21.961739,201,752.918295
-119.684403,100,753.526821
-90.573973,160,754.134275
-128.058697,86,754.773765
-117.909843,163,755.336779
-122.564757,159,756.09643
-129.736981,85,756.182433
-58.681112,35,756.664298
-124.585579,54,756.71819
-133.556522,29,756.749251
-137.454799,134,757.225281
-109.060626,90,757.697482
-133.063562,107,758.226784
-133.06776,43,758.268109
-125.612916,140,758.727492
-133.154037,27,758.755606
-127.238952,29,759.239545
-131.708179,25,759.265062
-125.472827,39,759.304448
-130.006951,23,759.327894
-130.502636,66,759.671975
-132.183911,50,759.722685
-126.709648,44,760.084864
-9.436896,201,760.85951
-117.594986,197,761.577851
-48.889398,198,762.306402
-129.903241,28,762.33379
-132.134817,34,762.856641
8.501395,201,763.524141
-121.032,89,764.129217
12.015394,201,764.838773
-122.495081,174,765.480192
-143.508676,174,766.020411
16.159543,201,766.732629
-135.258371,84,766.813561
-134.153003,59,767.323295
-131.386019,181,767.89471
7.870874,201,768.690672
-0.907604,201,769.282743
-121.261602,48,769.931245
-112.305122,66,769.995192
-123.854793,128,770.487276
-119.657902,179,771.315301
-144.892266,82,771.401225
-122.936634,30,771.869083
-133.719506,55,771.92274
-135.488874,41,771.963412
-36.194139,153,772.547347
-130.664141,54,772.60403
20.195065,201,773.26371
-126.872524,53,773.315691
-131.299764,41,773.355941
-129.643487,53,773.734428
-131.681982,19,773.753852
-92.67252,186,774.424684
-115.554066,90,775.05773
28.027092,201,775.77559
-114.55131,116,776.408534
-130.666479,93,776.499232
23.193312,201,777.264046
16.118351,201,777.847706
-13.027066,201,778.633733
-123.41537,152,779.181594
-132.699605,162,779.767714
2.882465,201,780.638226
14.603259,201,781.332553
9.339702,201,782.115127
-129.456706,64,782.609435
-124.350915,165,783.315863
-127.190844,55,783.37099
-8.426292,201,784.016891
11.593588,201,784.633263
-85.844355,175,785.503473
-136.892278,51,785.553357
7.583031,201,786.182359
-2.041198,201,786.869208
11.645888,201,787.723631
-2.636007,201,788.437354
-123.702088,85,788.522597
-62.48154,47,789.044234
-137.186114,91,789.136722
-122.011772,70,789.609876
-122.100398,119,790.161459
6.817584,201,790.846619
-130.646632,33,791.338881
12.575669,201,792.055458
-102.350674,133,792.589915
-135.543622,55,793.09913
-50.407834,172,793.785595
-126.289458,103,794.293243
-3.354112,201,794.964806
13.723237,201,795.801843
25.006953,201,796.429323
-63.041059,173,797.217131
-132.159421,162,797.815403
-0.524447,201,798.527978
-122.849747,60,798.587709
-126.607238,98,799.051393
-70.449084,72,799.123907
-131.042475,43,799.546996
-120.227761,124,800.084309
-66.091079,24,800.109387
-128.135918,34,800.143995
-134.904216,59,800.453614
-133.112755,45,800.497971
-119.698168,169,801.015302
-136.056285,67,801.567617
-118.896435,48,801.615611
-118.737023,134,802.062528
-127.386723,92,802.689419
-129.523298,51,802.73995
-133.694908,78,803.207047
-5.496338,201,803.912959
-64.864517,50,803.962149
-120.476564,185,804.520772
-62.786223,18,805.072629
-131.811286,182,805.807884
-125.859876,125,806.334366
-120.109996,185,806.908802
-131.480912,132,807.58679
-43.880516,95,808.242695
0.949981,201,808.972829
9.331359,201,809.606581
-117.787479,84,810.152073
-59.80263,51,810.20472
-140.560121,54,810.614742
-130.934542,154,811.21473
-67.273335,47,811.260967
-121.111484,145,811.910783
-35.253423,109,812.016564
-132.351524,48,812.620995
-1.205844,201,813.269446
-7.328585,201,814.018829
-135.455705,39,814.059819
-129.643456,102,814.463977
-123.887,127,814.98997
-131.641722,30,815.020097
-0.950513,201,815.639413
-119.228067,111,816.197775
1.895817,201,816.934842
-127.452092,136,817.527591
-8.166052,201,818.378261
4.776976,201,819.040319
17.473801,201,819.894549
-43.70481,126,820.417011
-131.148099,67,820.48205
-130.353461,191,821.171137
-70.64748,163,821.734198
-125.050431,128,822.341373
1.622308,201,823.114024
-129.33921,26,823.140444
-8.748914,201,823.792921
-3.032189,201,824.543182
-16.762236,201,825.249801
-117.903338,197,825.915462
7.578771,201,826.672698
-124.568178,78,826.748399
-120.038238,85,827.26466
8.161945,201,827.980744
-119.291075,79,828.057562
-97.356552,78,828.501078
-59.805067,159,829.058875
-131.719162,65,829.56609
-133.530112,185,830.265069
-145.225592,61,830.763072
-9.852132,201,831.507931
2.177064,201,832.245427
-120.587337,137,832.925954
-129.719483,166,833.521435
-4.761815,201,834.263268
-113.482196,125,834.909616
-132.480846,44,834.953419
-131.142071,80,835.402258
-62.881759,12,835.415227
-128.453608,58,835.47236
-21.377315,201,836.125148
6.566429,201,836.759942
16.575717,201,837.600278
4.433476,201,838.187639
-0.701349,201,839.02655
3.172309,201,839.724982
-129.107952,33,839.758164
-131.844199,83,839.846728
-2.412353,201,840.57374
-115.711852,170,841.143591
-134.120319,30,841.720081
-136.756247,54,841.771497
-128.088586,46,841.816086
-129.32066,28,842.17055
-123.237758,40,842.209454
-131.031918,24,842.233345
-124.09859,158,842.683977
-129.974762,63,843.216403
-67.942236,94,843.728831
-121.324457,101,843.828845
-129.872496,50,844.331795
-120.08937,163,844.935007
-117.137558,53,844.985518
-132.357435,58,845.467412
-127.319005,58,845.524128
-134.974003,51,845.933829
-131.180738,39,845.971992
-125.340212,105,846.40445
-126.976188,57,846.459452
-117.036453,68,846.861506
-127.984749,80,846.938704
-129.776549,23,847.374758
-107.119734,72,847.444336
2.849473,201,848.109966
-134.931602,79,848.186648
-64.556218,22,848.606662
-130.56968,51,848.656585
-126.911509,33,848.689604
-138.938216,61,849.056765
-124.917162,100,849.153304
-123.944909,95,849.735488
-113.226543,120,850.313633
-123.09986,62,850.797705
-126.246221,105,850.898758
-120.291532,110,851.501431
-125.387627,121,852.15093
-134.566031,51,852.724219
-130.227142,26,852.749558
-114.321503,143,853.320114
-62.746923,185,853.900167
-53.861731,123,854.606375
-138.456438,64,855.200362
-106.655825,131,855.720575
-55.393996,67,855.785912
-117.080613,173,856.475194
17.008732,201,857.146966
-131.903475,81,857.735532
-104.357625,114,858.252722
-125.407785,70,858.32009
19.664656,201,859.004547
12.756155,201,859.699641
-122.079227,143,860.384298
-126.068315,51,860.433915
-128.376817,53,860.815022
-131.766137,116,860.928897
-129.748241,88,861.588331
30.375624,201,862.275002
14.333909,201,863.023996
-65.527866,185,863.793161
-124.784256,70,863.860375
1.98741,201,864.529392
12.236131,201,865.137989
-125.074328,41,865.68468
2.839729,201,866.392642
-134.059341,45,866.952595
20.038753,201,867.701637
-127.456585,68,868.243093
-131.247221,186,868.892417
-132.606411,51,869.378452
4.404196,201,870.118864
26.646231,201,870.845325
-124.498023,59,870.902199
-127.79599,150,871.374894
-112.470395,132,872.07612
-120.562971,119,872.736345
-62.661003,17,872.75404
-129.206756,38,873.276635
34.722343,201,873.96177
0.703986,201,874.783201
-1.400717,201,875.417042
-9.431918,201,876.282345
-5.100221,201,876.999608
-67.0624,97,877.096818
-117.278139,81,877.650483
-123.558866,131,878.19589
-3.275194,201,878.903626
-135.083609,106,879.00925
-124.976918,105,879.640454
-132.995074,133,880.254322
-128.483537,46,880.792354
19.668433,201,881.502651
-59.519259,92,882.058819
18.151725,201,882.681493
32.927668,201,883.558849
8.57901,201,884.273961
-3.781085,201,884.972193
4.939724,201,885.792705
14.516677,201,886.521555
-127.725191,113,887.218011
12.62004,201,888.008462
-122.529848,93,888.615268
11.188891,201,889.483993
-128.955235,83,890.015335
